nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
de4,10492.0,Beweidung von Dauergrünland unter etablierten lokalen Praktiken (z. B. Trockenrasen),"Grazing of permanent grassland under established local practices (e.g., dry grasslands)",3320100000,permanent_grassland,Grazing permanent grassland under established local practices (e.g. dry grassland),"Grazing of permanent grassland under established local practices (e.g., dry grassland)",Land grazing under established local practices (e.g. B. Dry turf),1,,,
de4,10611.0,Frühkartoffeln,EARLY POTATOES,3310300000,potatoes,New potatoes,early potatoes,New potatoes,1,,,
de4,10612.0,Sonstige Speisekartoffeln,Other table potatoes,3310300000,potatoes,Other table potatoes,Other table potatoes,Other edible potatoes,1,,,
de4,10613.0,Industriekartoffeln (außer Stärke),Industrial potatoes (excluding starch),3310300000,potatoes,Industrial potatoes (except starch),Industrial potatoes (except starch),Industrial potatoes (other than starch),1,,,
de4,10614.0,Futterkartoffeln,FEED POTATOES,3310300000,potatoes,Feed potatoes,feed potatoes,Forage potatoes,1,,,
de4,10619.0,Sonstige Kartoffeln,Other potatoes,3310300000,potatoes,Other potatoes,Other potatoes,Other potatoes,1,,,
de4,10710.0,Gemüse Freiland,Vegetables (Open Field),3310700000,fresh_vegetables,Vegetables outdoors,Outdoor vegetables,Vegetables Outdoor,1,,,
de4,10827.0,Äpfel in Vollanbau (Ertragsanlagen),Apples in full cultivation (yield plants),3330102000,apples,Apples in full cultivation (yield systems),Apples in full cultivation (yielding trees),Apples in full cultivation (income plants),1,,,
de4,10828.0,"Sonst. Steinobst (ohne Kirschen, Pflaumen)",otherwise stone fruit (without cherries,3330100000,orchards_fruits,"Otherwise. Stone fruit (excluding cherries, plums)",Other stone fruit (excluding cherries and plums),"Otherwise. Stone fruit (excluding cherries, plums)",1,,,
de4,10837.0,"sonst. Steinobst (Nektarinen, Aprikosen)","Stone fruit (nectarines, apricots)",3330100000,orchards_fruits,"other stone fruits (nectarines, apricots)","Other stone fruit (nectarines, apricots)","or else. Stone fruit (Nectarines, apricots)",1,,,
de4,11.0,Mehrjährige Blühstreifen AUKM,Perennial flower strips AUKM,3310800000,flowers_ornamental_plants,Perennial flowering strips AUKM,Perennial flower strips AUKM,Perennial flowering strips EUKM,1,,,
de4,11171.0,Körnermais und CCM,Grain corn and CCM (Corn Cob Mix),3310106000,maize_corn_popcorn,Grain maize and CCM,Grain corn and CCM,Grain maize and CCM,1,,,
de4,112.0,Winterdurum (Hartweizen),Winter hard wheat / durum,3310102001,winter_durum_hard_wheat,Winter durum (durum wheat),Winter durum (durum wheat),Winter durum (hard wheat),1,,,
de4,113.0,Hartweizen (Durum),Durum wheat,3310102000,durum_hard_wheat,Durum wheat (Durum),Durum wheat,Durum wheat (Durum),1,,,
de4,114.0,Dinkel,Spelt (Dinkel),3310110000,spelt,Spelt,Spelt,Spelt,1,,,
de4,11429.0,"Futterpflanze einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Forage plant of a genus/species not listed in the current list.,3310000000,arable_crops,Forage plant of a genus/species that is not included in the current list,Food plant of a genus/species that is not included in the current list,Forage plant of a genus/species not included in the current list,0,1,,
de4,115.0,Winterweichweizen,Winter soft wheat,3310101001,winter_common_soft_wheat,Winter soft wheat,winter soft wheat,Winter soft wheat,1,,,
de4,116.0,Sommerweichweizen,Summer soft wheat,3310101002,spring_common_soft_wheat,Spring soft wheat,summer soft wheat,Summer soft wheat,1,,,
de4,118.0,Winter-Emmer/-Einkorn,Winter emmer / single grain/Winter emmer / Einkorn,3310112001,winter_emmer,Winter emmer/einkorn,Winter emmer/einkorn,Winter-Emmer/Einkorn,1,,,
de4,119.0,Sommer-Emmer/-Einkorn,Summer emmer / single grain,3310112002,spring_emmer,Summer emmer/einkorn,Summer emmer/einkorn,Summer-Emmer/Einkorn,1,,,
de4,12.0,Ackerrandstreifen AUKM,Field margin AUKM (Agrarumwelt- und Klimamaßnahmen),3390000000,not_known_and_other,Field edge strip AUKM,Field margins AUKM,Field border strip EUKM,1,,,
de4,120.0,Sommer-Dinkel,Summer spelt,3310110002,spring_spelt,Summer spelled,Summer spelt,Summer-Dinkel,0,1,,
de4,121.0,"Winterroggen, Winter-Waldstaudenroggen",Winter rye,3310103001,winter_rye,"Winter rye, winter forest rye","Winter rye, winter perennial rye","Winter rye, winter forest rye",1,,,
de4,12170.0,Unknown,unknown,3390000000,not_known_and_other,Unknown,Unknown,Unknown,1,,,
de4,12171.0,Mais (ohne Silomais NC 411),Corn without silage maize,3310106000,maize_corn_popcorn,Corn (without silage corn NC 411),Corn (excluding silage corn NC 411),Maize (excluding silo maize NC 411),1,,,
de4,122.0,"Sommerroggen, Sommer-Waldstaudenroggen",Summer rye,3310103002,spring_rye,"Summer rye, summer forest rye","Summer rye, summer perennial rye","Summer rye, summer forest rye",1,,,
de4,125.0,Wintermenggetreide,Winter mixed grain,3310111001,winter_mixed_grains,Winter cereals,winter mixed grain,Men's or women's or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or boys' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or boys' or girls' or girls' or or girls' or girls' or boys' or boys' or girls' or girls' or girls' or girls' or girls' or boys' or girls' or girls' or girls' or girls' or boys' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or girls' or,0,1,,
de4,13.0,Feldraine,Field margins,3390000000,not_known_and_other,Feldraine,Feldraine,Field terrain,0,1,,
de4,131.0,Wintergerste,Winter barley,3310104001,winter_barley,Winter barley,winter barley,Winter barley,1,,,
de4,132.0,Sommergerste,Summer barley,3310104002,spring_barley,Spring barley,Spring barley,Summer barley,1,,,
de4,14.0,Gewässerschutz-/Uferrandstreifen AUKM,Water protection/riparian strips AUKM,3390000000,not_known_and_other,Water protection/river edge strip AUKM,Water protection/riparian strips AUKM,Water protection/peripheral strip AUKM,1,,,
de4,140.0,,unknown,3390000000,not_known_and_other,,,,,,,
de4,142.0,Winterhafer,Winter oats,3310105001,winter_oats,winter oats,winter oats,Winter sharks,0,1,,
de4,143.0,Sommerhafer,Summer oats,3310105002,spring_oats,Summer oats,summer oats,Summer grass,0,1,,
de4,144.0,Sommermenggetreide,Summer mixed grain,3310111002,spring_mixed_grains,Summer cereals,summer mixed grain,Summer mussels,0,1,,
de4,150.0,Gemenge Getreide/Leguminose (Getreide überwiegt),Mixture cereals/legumes,3310100000,cereal,Mixture of grains/legumes (cereals predominate),Cereal/legume mixture (cereals predominate),Cereals/leguminosis (grain predominates),1,,,
de4,155.0,,unknown,3390000000,not_known_and_other,,,,,,,
de4,156.0,Wintertriticale,Winter triticale,3310108001,winter_triticale,Winter triticale,winter triticale,Winter Triticale,1,,,
de4,157.0,Sommertriticale,Summer triticale,3310108002,spring_triticale,Summer triticale,summer triticale,Summer triticale,1,,,
de4,172.0,Corn Cob Mix,Corn Cob Mix,3310106000,maize_corn_popcorn,Corn Cob Mix,Corn Cob Mix,Corn Cob Mix,1,,,
de4,174.0,Zuckermais,Sweet corn,3310106000,maize_corn_popcorn,Sweetcorn,Sweet corn,Sweetcorn,1,,,
de4,175.0,Mischanbau Mais/Sonnenblumen,Mixed cultivation of corn/sunflowers,3310106000,maize_corn_popcorn,Mixed cultivation of corn/sunflowers,Mixed cultivation of corn and sunflowers,Mixed cultivation of maize/sunflowers,1,,,
de4,176.0,Mais mit Bejagungsschneise in gutem landwirtschaftlichen und ökologischen Zustand**,Corn with hunting strip in good agricultural and ecological condition.,3310106000,maize_corn_popcorn,Maize with a hunting corridor in good agricultural and ecological condition**,Corn with hunting aisle in good agricultural and ecological condition**,Maize in good agricultural and ecological condition**,1,,,
de4,177.0,Mais mit Bejagungsschneise (Kulturpflanze),Corn with hunting strip (cultivated plant),3310106000,maize_corn_popcorn,Corn with hunting corridor (crop),Corn with hunting aisle (cultivated plant),Poultrymeat (petroleum),0,1,,
de4,181.0,Hirse,MILLET,3310109000,millet,millet,millet,Millet,1,,,
de4,182.0,Buchweizen,Buckwheat,3310703020,buckwheat,buckwheat,buckwheat,Buckwheat,1,,,
de4,183.0,Mohren-/Zuckerhirse (ohne Sudangras NC 803),Sorghum,3310116000,sorghum,Sorghum/sugar sorghum (without Sudan grass NC 803),Sorghum/sugar millet (excluding Sudan grass NC 803),Mushroom/sugar brain (excluding Sudangrass NC 803),0,1,,
de4,184.0,Kolbenhirse,Millet,3310109000,millet,Millet,pigeon grass,Piston brain,0,1,,
de4,186.0,"Amarant, Fuchsschwanz",amaranth,3310703010,amaranth,"Amaranth, foxtail","Amaranth, foxtail","Amarant, foxtail",1,,,
de4,187.0,Quinoa,Quinoa,3310703030,quinoa,Quinoa,Quinoa,Quinoa,1,,,
de4,190.0,Alle anderen Getreidearten,All other cereal crops.,3310100000,cereal,All other grains,All other types of grain,All other cereals,1,,,
de4,2.0,Baumreihen (> 50m) CC,Tree rows (> 50m) CC,3360000000,tree_wood_forest,Rows of trees (> 50m) CC,Rows of trees (> 50 m) CC,Tree rows (> 50m) CC,1,,,
de4,210.0,"Erbsen (Erbse, Markerbse, Schalerbse, Zuckererbse)","Peas (garden pea, marrowfat pea, field pea, sugar pea)",3310201080,peas,"Peas (peas, marsh peas, shell peas, sugar peas)","Peas (green peas, marrowfat peas, shelling peas, sugar peas)","Peas (peas, marmalades, scarves, sugar peas)",1,,,
de4,211.0,"Gemüseerbse (Markerbse, Schalerbse, Zuckererbse)",Vegetable pea (marrow pea/Vegetable pea,3310201080,peas,"Vegetable peas (marrow peas, shell peas, sugar peas)","Vegetable pea (marker pea, shelling pea, sugar pea)","Vegetable peas (marker peas, scarlet peas, sugar peas)",1,,,
de4,212.0,Platterbse,Flat pea,3310201080,peas,Pea,chickpea,Plaster pea,0,1,,
de4,220.0,Ackerbohne/Puffbohne/Pferdebohne/Dicke Bohne,Field bean / broad bean / horse bean / broad bean/Field / broad / horse bean,3310201010,beans,Broad bean/broad bean/horse bean/broad bean,Field bean/broad bean/horse bean/fava bean,Peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas/peas,0,1,,
de4,221.0,"Wicken (Pannonische Wicke, Zottelwicke, Saatwicke)",Vetches,3310202050,vetches,"Sweet peas (Pannonian vetch, shaggy vetch, seed vetch)","Vetch (Pannonian vetch, hairy vetch, seed vetch)","Wicking (Pannonian Wicke, Zottelwicke, Seedwicke)",0,1,,
de4,222.0,Linsen,lentils,3310201070,lentils,Lenses,lenses,Lenses,0,2,,1
de4,230.0,"Lupinen (Süßlupine, weiße Lupine, ...)",Lupins (sweet lupine/Lupins,3310201090,lupins,"Lupins (sweet lupine, white lupine, ...)","Lupins (sweet lupin, white lupin, etc.)","Lupins (sweet lupine, white lupine, ...)",1,,,
de4,240.0,Erbsen/Bohnen,Peas beans/Mixed peas / beans,3310200000,legumes,Peas/beans,Peas/Beans,Peas/beans,1,,,
de4,250.0,Gemenge Leguminose/Getreide (Leguminose überwiegt),Mixture of legumes / grain,3310200000,legumes,Mixture of legumes/cereals (legumes predominate),Legume/cereal mixture (legumes predominate),Mass of leguminosis/cereals (leguminosis predominates),0,1,,
de4,290.0,Alle anderen Hülsenfrüchte zur Körnergewinnung,All other legumes for grain production,3310200000,legumes,All other legumes for grain production,All other legumes for grain production,All other pulses for the production of grains,1,,,
de4,291.0,Wicken (auch Saatwicken),Vetch (also known as seed vetch),3310202050,vetches,Vetches (also seed vetches),Vetch (also seed vetch),"Woven fabrics of cotton, containing predominantly, but < 85 % cotton by weight, mixed principally or solely with man-made fibres, mixed principally or solely with man-made fibres",0,1,,
de4,3.0,Feldgehölze (100 - 2.000m²) CC,field trees (100 - 2.000m) CC,3360000000,tree_wood_forest,"Field trees (100 - 2,000m²) CC","Field copses (100 - 2,000 m²) CC","Field trees (100 - 2,000m2) CC",1,,,
de4,311.0,Winterraps,Winter rape,3310604011,winter_rapeseed_rape,Winter rapeseed,winter rapeseed,Winter rape,1,,,
de4,312.0,Sommerraps,Summer rape,3310604012,spring_rapeseed_rape,Summer rapeseed,Summer rapeseed,Summer rape,1,,,
de4,315.0,"Winterrübsen (Rübsen, Rübsamen, Rübsaat)",Winter rape (oil radish/Winter turnip rape (also rapeseed),3310604011,winter_rapeseed_rape,"Winter turnips (turnips, turnip seeds, turnip seeds)","Winter turnips (turnips, turnip seeds, turnip seed)","Winter peas (Rübsen, Rübsämen, Rübsäat)",0,1,,
de4,316.0,"Sommerrübsen (Rübsen, Rübsamen, Rübsaat)",Summer rapeseed (rapeseed/Summer turnip rape (also rapeseed),3310604012,spring_rapeseed_rape,"Summer turnips (turnips, turnip seeds, turnip seeds)","Summer turnips (turnips, turnip seeds, turnip seed)","Peas (Rübsen, Rübsämen, Rübsäat)",0,1,,
de4,320.0,Sonnenblumen,sunflowers,3310604020,sunflower,Sunflowers,sunflowers,Sunflowers,1,,,
de4,330.0,Sojabohnen,Soybeans,3310201030,soy_soybeans,soybeans,soybeans,Soya beans,1,,,
de4,341.0,"Lein, Flachs",Flax/Flax (flax linseed),3310607000,flax_linseed,"Linseed, flax","Flax, flax","Linseed, flax",1,,,
de4,342.0,Faserflachs,Flax/Flax (flax linseed),3310607000,flax_linseed,fiber flax,fiber flax,Frozen flax,0,1,,
de4,390.0,"Ölfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Oil fruit of a genus/species not included in the current list,3310604000,oilseed_crops,Oil fruit of a genus/species not included in the current list,Oil fruit of a genus/species not listed in the current list,Oil fruit of a genus/species not included in the current list,1,,,
de4,393.0,Leindotter,Camelina,3310615000,camelina,Camelina,Leindotter,Leindotter,0,1,,
de4,4.0,Feuchtgebiete (< 2.000m²) CC,wetland (< 2.000m) CC,3390000000,not_known_and_other,"Wetlands (< 2,000m²) CC","Wetlands (< 2,000 m²) CC","Wetlands (< 2,000m2) CC",1,,,
de4,411.0,Silomais (als Hauptfutter),Silage maize (as staple feed),3310106000,maize_corn_popcorn,Silage maize (as main feed),Silage corn (as main feed),Silo maize (as main feed),1,,,
de4,412.0,"Futterhackfrüchte (ohne Runkelfutterrüben, Kohlsteckrüben und Kartoffeln)","Fodder beet crops (excluding mangels, kohlrabi, and potatoes)",3310715000,root_vegetables,"Fodder root crops (excluding fodder beets, cabbage turnips and potatoes)","Fodder crops (excluding fodder beets, rutabagas, and potatoes)","Forage roots and tubers (excluding turnips, cabbages and potatoes)",1,,,
de4,413.0,Futterrübe/Runkelrübe,Fodder beet / beetroot,3310719020,mangelwurzel_beets,Fodder beet/beetroot,Fodder beet/sugar beet,Forage beet,1,,,
de4,414.0,"Kohlrübe, Steckrübe",Rutabaga,3310715070,swede_rutabaga,"Swede, swede","rutabaga, swede","Cabbage, turnips",0,1,,
de4,421.0,Klee: Rot/Weiß/Alexandriner/Inkarnat/Erd/Schweden/Persischer,Clover (nitrogen-fixing plant VF)/different types of clover,3310202030,clover,Clover: Red/White/Alexandrine/Incarnate/Earth/Swedish/Persian,Clover: Red/White/Alexandrian/Crimson/Earth/Swedish/Persian,Clover: Red/White/Alexandriner/Inkarnat/Erd/Sweden/Persischer,1,,,
de4,422.0,Kleegras,Clover grass,3310202030,clover,Clover grass,Kleegras,Clover grass,0,1,,
de4,423.0,"Luzerne, Hopfenklee/Gelbklee, Bastardluzerne/Sandluzerne",alfalfa,3310202010,alfalfa_lucerne,"Alfalfa, hop clover/yellow clover, bastard alfalfa/sand alfalfa","Alfalfa, yellow clover, bastard alfalfa/sand alfalfa","Lucerne, hop clover/yellow clover, bastard lucerne/sandlucerne",1,,,
de4,424.0,Ackergras,Arable grass,3320200000,temporary_grassland,Arable grass,field grass,Arable grass,1,,,
de4,425.0,Klee-Luzerne-Gemisch,Clover and alfalfa mixture,3310202030,clover,Clover-alfalfa mixture,clover-alfalfa mixture,Clover-Luzerne mixture,1,,,
de4,426.0,"Klee (nicht stickstoffbindend, nicht ÖVF, z.B. Bockshornklee)","Clover (not nitrogen-fixing, not legume, e.g., fenugreek)",3310201060,fenugreek,"Clover (not nitrogen-binding, not ÖVF, e.g. fenugreek)","Clover (does not fix nitrogen, not ÖVF, e.g., fenugreek)","Clover (not nitrogen-binding, not ÖVF, e.g. Frozen fenugreek)",1,,,
de4,427.0,"Hornklee, Hornschotenklee",Bird’s foot trefoil ,3310216000,birdsfoot_treifoil,"horn clover, horn pod clover","Horn clover, hornbeam clover","Horn clover, hornhead clover",0,2,,1
de4,429.0,Esparsette,Esparsette,3310213000,onobrychis_sainfoins,sainfoin,sainfoin,Esparsette,1,,,
de4,430.0,"Futterpflanze einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist (Stickstoffbindende Pfl",Fodder plant of a genus/species not listed in the current list (nitrogen-fixing plant).,3310200000,legumes,Forage plant of a genus/species that is not included in the current list (nitrogen-binding plants).,Food plant of a genus/species not listed in the current list (nitrogen-fixing plant),Forage plant of a genus/species not included in the current list (nitrogen-binding Pfl,0,1,,
de4,431.0,Steinklee,Sweet clover,3310202040,melilot,sweet clover,Steinklee,Stone clover,0,1,,
de4,432.0,"Kleemischung aus NC 421, 427, 431 (stickstoffbindend)",Clover mixture from NC 421/Clover mixture (or box horn clover),3310202030,clover,"Clover mixture from NC 421, 427, 431 (nitrogen-binding)","Clover mixture of NC 421, 427, 431 (nitrogen-fixing)","Clover mixture of NC 421, 427, 431 (nitrogen binding)",1,,,
de4,433.0,Luzerne-Gras,Alfalfa grass/Alfalfa-grass mixture,3310202010,alfalfa_lucerne,Alfalfa grass,alfalfa grass,Lucerne-Gras,1,,,
de4,434.0,Gras-Leguminosen Gemisch (Leguminosen überwiegt),Grass-legume mixture,3320200000,temporary_grassland,Grass-legume mixture (legumes predominate),Grass-legume mixture (legumes predominate),Mixture of grass legumes (legumes prevail),1,,,
de4,441.0,Wiesen (Grünlandneueinsaat im Rahmen von AUKM),Meadows (grassland reseeding under AUKM),3320000000,grassland_grass,Meadows (reseeding grassland as part of AUKM),Meadows (new grassland sowing as part of AUKM),Meadows (New grassland seed under AUKM),1,,,
de4,444.0,DGL Neueinsaat als Ersatz für genehmigten DGL Umbruch,DGL new sowing as a replacement for approved DGL plowing,3310000000,arable_crops,DGL new sowing as a replacement for approved DGL upheaval,New sowing of oilseed rape as a replacement for approved oilseed rape cultivation,DGL New seed as a replacement for approved DGL upheaval,0,1,,
de4,451.0,Wiesen,grasslands,3320000000,grassland_grass,meadows,meadows,Meadows,1,,,
de4,452.0,Mähweiden,Mowing pastures,3320000000,grassland_grass,hay pastures,mowing pastures,Horseweeds,0,1,,
de4,453.0,Weiden und Almen,Pastures and alpine pastures,3320100000,permanent_grassland,Pastures and alpine pastures,Pastures and alpine meadows,Willows and pastures,0,1,,
de4,454.0,Hutungen,low-yield permanent grassland,3320100000,permanent_grassland,Hutungen,pastures,Huts,0,1,,
de4,458.0,Streuwiesen,Scattered meadows,3320100000,permanent_grassland,litter meadows,Scattered meadows,Scattered meadows,1,,,
de4,459.0,Alle anderen Dauergrünlandnutzungen,All other permanent grassland uses,3320100000,permanent_grassland,All other permanent grassland uses,All other permanent grassland uses,All other permanent grassland uses,1,,,
de4,480.0,Streuobstfläche mit Grünlandnutzung,Orchards with grassland use/Orchards with Permanent grassland use,3330100000,orchards_fruits,Orchard area with grassland use,Orchards with grassland use,Strawberry fruit area with grassland use,0,1,,
de4,491.0,Anteil an Gemeinschaftsweiden,Proportion of common pastures,3320000000,grassland_grass,Share of common pastures,Share of common pastures,Share of Community pastures,1,,,
de4,492.0,DGL unter etablierten lok. Prakt. (Z.B. Heide),Permanent grassland under established local practices (e.g. heather)/established local practices,3320100000,permanent_grassland,DGL under established local practice. (e.g. heather),"DGL under established local practitioners (e.g., Heide)",DGL under established lok. Practise. (e.g. Heath),1,,,
de4,5.0,Einzelbäume CC,Single trees CC,3360000000,tree_wood_forest,Individual trees CC,Individual trees CC,Single trees CC,1,,,
de4,50.0,Mischkulturen mit Saatgutmischung,Mixed crops with seed mixtures,3311000000,seed_seedlings,Mixed crops with seed mixture,Mixed crops with seed mixtures,Mixed crops with seed mix,1,,,
de4,51.0,Mischkulturen in Reihenanbau,Mixed crops in row cultivation,3310000000,arable_crops,Mixed crops in rows,Mixed crops in row cultivation,Mixed crops in series,1,,,
de4,512.0,Iberischer Drachenkopf,dragonhead,3310699000,other_industrial_crops,Iberian scorpionfish,Iberian scorpionfish,Iberian dragonhead,0,1,,
de4,54.0,Streifen am Waldrand (ohne Produktion) ÖVF,Strips at the edge of the forest (without production) ÖVF,3390000000,not_known_and_other,Strip at the edge of the forest (without production) ÖVF,Stripes at the edge of the forest (without production) ÖVF,Strips on the edge of the forest (without production) ÖVF,1,,,
de4,545.0,Stilllegung nach FELEG/GAL/ALG,Decommissioning according to FELEG/GAUALG,3370000000,unmaintained,Decommissioning according to FELEG/GAL/ALG,Decommissioning according to FELEG/GAL/ALG,Decommissioning according to FELEG/GAL/ALG,1,,,
de4,55.0,Ufervegetation ÖVF,Riparian vegetation,3390000000,not_known_and_other,Riparian vegetation ÖVF,Shore vegetation ÖVF,Ufervegetation ÖVF,0,1,,
de4,556.0,Aufforstung nach Aufforstungsprämie,Afforestation after afforestation premium,3360100000,afforestation_reforestation,Afforestation according to afforestation bonus,Reforestation according to reforestation premium,Afforestation by afforestation premium,1,,,
de4,559.0,Stilllegung für Naturschutz und Landschaftspflege (5 J.),Set-aside for nature conservation and landscape management (5 years),3311100000,fallow_land_not_crop,Decommissioning for nature conservation and landscape conservation (5 years),Decommissioning for nature conservation and landscape management (5 years),Decommissioning for nature conservation and landscape conservation (5 years),1,,,
de4,56.0,Pufferstreifen ÖVF AL,Buffer strips ÖVF AL,3390000000,not_known_and_other,Buffer strip ÖVF AL,Buffer strip ÖVF AL,Buffer strips ÖVF AL,1,,,
de4,564.0,"nach VO 1257/1999, 1698/2005 o. 1305/2013 aufgeforstete Fl.",Areas afforested according to VO 1257/1999 or VO (EG) No. 1698/2005 or VO 1305/2013/Afforestation in rural areas,3360100000,afforestation_reforestation,"Areas afforested according to VO 1257/1999, 1698/2005 or 1305/2013.","Land reforested in accordance with Regulations 1257/1999, 1698/2005, or 1305/2013.","Pursuant to Regulation 1257/1999, 1698/2005 o. Fl 1305/2013 afforested Fl 1305/2013 afforested Fl 1305/2013 afforested Fl 1305/2013 afforested Fl 1305/2013 afforested Fl 1305/2013 afforested Fl 1305/2013",1,,,
de4,57.0,Feldrand / Pufferstreifen ÖVF DGL,Field edge / buffer strip ÖVF DGL,3390000000,not_known_and_other,Field edge / buffer strip ÖVF DGL,Field edge / buffer strip ÖVF DGL,Field edge / buffer strips ÖVF DGL,1,,,
de4,58.0,Feldrand / Pufferstreifen ÖVF AL,Field edge / buffer strip ÖVF AL,3390000000,not_known_and_other,Field edge / buffer strip ÖVF AL,Field edge / buffer strip ÖVF AL,Field edge / buffer strips ÖVF AL,1,,,
de4,583.0,"Nicht lw. Fl., förderf. §11 (1) Nr. 3d GAPDZV","Non-agricultural land, eligible under §11 (1) Nr. 3b of the Common Agricultural Policy Implementation Regulation ",3390000000,not_known_and_other,"Not lw. Fl., subsidized §11 (1) No. 3d GAPDZV","Not subject to taxation, eligible for subsidy §11 (1) No. 3d GAPDZV","Not Iw. Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl., Fl. §11 (1) No. 3d CAPDZV",0,3,"Nicht landwirtschaftliche Fläche, förderfähig nach §11 Absatz 1 Nummer 3b GAP-Direktzahlungen-Verordnung ",4
